step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,action_0,action_1,action_2,action_3,action_4,action_5,root_pos_w_0,root_pos_w_1,root_pos_w_2,root_quat_w_0,root_quat_w_1,root_quat_w_2,root_quat_w_3,root_lin_vel_b_0,root_lin_vel_b_1,root_lin_vel_b_2,root_ang_vel_b_0,root_ang_vel_b_1,root_ang_vel_b_2,joint_pos_servo2,joint_pos_servo1,joint_pos_servo4,joint_pos_servo3,joint_pos_wheel1,joint_pos_wheel2,joint_vel_servo2,joint_vel_servo1,joint_vel_servo4,joint_vel_servo3,joint_vel_wheel1,joint_vel_wheel2,computed_torque_0,computed_torque_1,computed_torque_2,computed_torque_3,computed_torque_4,computed_torque_5,applied_torque_0,applied_torque_1,applied_torque_2,applied_torque_3,applied_torque_4,applied_torque_5
255,5.12,-0.043768785893917084,0.00023747987870592624,0.0011972851352766156,-0.0010760262375697494,0.007659412920475006,-0.0014214308466762304,-0.02790486440062523,-7.158923835959285e-07,-0.9996105432510376,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079829573631287,7.161712574088597e-07,0.17903506755828857,0.1773897409439087,0.06200993061065674,0.06164872646331787,1.434340476989746,1.9640291929244995,-0.0025072998832911253,-0.005966060794889927,-0.00043449437362141907,0.0015669421991333365,-0.719334065914154,-0.7187038064002991,0.11183507740497589,0.09767823666334152,0.10932761430740356,0.09776542335748672,-0.08988337963819504,-0.09020275622606277,0.11179336905479431,0.09769070148468018,0.10928751528263092,0.09777356684207916,-0.08978504687547684,-0.09008894115686417,-0.22555488348007202,-0.0005844603292644024,0.2707981467247009,1.870134292403236e-05,-0.013877938501536846,0.001271646237000823,0.9999028444290161,-0.043693602085113525,0.00016479194164276123,0.0011850501177832484,-0.0006207305705174804,0.007748790085315704,0.0002482888812664896,1.0789538621902466,-1.837976336479187,1.077303171157837,-1.8383430242538452,1.4199624061584473,1.949681282043457,-0.0034850144293159246,-0.0002285053487867117,-0.004816859029233456,0.001334879663772881,-0.7188495397567749,-0.7175692319869995,0.005373253021389246,-0.014034496620297432,0.6019725799560547,0.6022775173187256,0.001082777976989746,-0.006231427192687988,0.005373253021389246,-0.014034496620297432,0.6019725799560547,0.6022775173187256,0.001082777976989746,-0.006231427192687988
256,5.14,-0.043693602085113525,0.00016479194164276123,0.0011850501177832484,-0.0006207305705174804,0.007748790085315704,0.0002482888812664896,-0.027753228321671486,-2.1033956727478653e-06,-0.9996145963668823,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707981467247009,2.1042067146481713e-06,0.1789538860321045,0.17730319499969482,0.06202363967895508,0.061656951904296875,1.4199624061584473,1.949681282043457,-0.0034850144293159246,-0.004816859029233456,-0.0002285053487867117,0.001334879663772881,-0.7188495397567749,-0.7175692319869995,0.11179336905479431,0.09769070148468018,0.10928751528263092,0.09777356684207916,-0.08978504687547684,-0.09008894115686417,0.11174988746643066,0.09772587567567825,0.10922704637050629,0.09779452532529831,-0.089634470641613,-0.08995521813631058,-0.2264275997877121,-0.0005866915453225374,0.270797997713089,1.867327773652505e-05,-0.013802767731249332,0.0012717207428067923,0.9999038577079773,-0.04362615942955017,0.0003030760562978685,0.001186905661597848,-0.0011418764479458332,0.0076795462518930435,0.0001475136523367837,1.078873634338379,-1.837964415550232,1.0772160291671753,-1.8383324146270752,1.405604362487793,1.935355305671692,-0.0032893235329538584,-0.0004614783392753452,-0.005040598101913929,0.0017165632452815771,-0.7177094221115112,-0.7165428400039673,0.005902763456106186,-0.01450406014919281,0.6019060015678406,0.6026507616043091,0.0013445615768432617,-0.006290912628173828,0.005902763456106186,-0.01450406014919281,0.6019060015678406,0.6026507616043091,0.0013445615768432617,-0.006290912628173828
257,5.16,-0.04362615942955017,0.0003030760562978685,0.001186905661597848,-0.0011418764479458332,0.0076795462518930435,0.0001475136523367837,-0.02760292775928974,-2.236432919744402e-06,-0.999618649482727,0.0,0.0,0.0,0.27000001072883606,0.0,0.270797997713089,2.237285343653639e-06,0.17887365818023682,0.1772160530090332,0.062035560607910156,0.061667561531066895,1.405604362487793,1.935355305671692,-0.0032893235329538584,-0.005040598101913929,-0.0004614783392753452,0.0017165632452815771,-0.7177094221115112,-0.7165428400039673,0.11174988746643066,0.09772587567567825,0.10922704637050629,0.09779452532529831,-0.089634470641613,-0.08995521813631058,0.11170965433120728,0.09774988144636154,0.10917894542217255,0.09779669344425201,-0.08949216455221176,-0.08984620124101639,-0.2272990643978119,-0.0005883198464289308,0.2707979381084442,1.7568336261319928e-05,-0.013728597201406956,0.0012724852422252297,0.9999049305915833,-0.043555211275815964,0.0002748844271991402,0.0011779131600633264,-0.0012945164926350117,0.007627357263118029,-0.00210022646933794,1.0787936449050903,-1.8379534482955933,1.0771297216415405,-1.8383188247680664,1.3912678956985474,1.9210470914840698,-0.001848542015068233,-0.00044847140088677406,-0.006352866534143686,0.0017670078668743372,-0.7168124318122864,-0.7154643535614014,0.006299878470599651,-0.014876822009682655,0.602245032787323,0.6023446321487427,0.0014297962188720703,-0.006224989891052246,0.006299878470599651,-0.014876822009682655,0.602245032787323,0.6023446321487427,0.0014297962188720703,-0.006224989891052246
258,5.18,-0.043555211275815964,0.0002748844271991402,0.0011779131600633264,-0.0012945164926350117,0.007627357263118029,-0.00210022646933794,-0.02745462954044342,-1.9445724319666624e-07,-0.9996229410171509,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707979381084442,1.9452981803169678e-07,0.17879366874694824,0.17712974548339844,0.06204652786254883,0.061681151390075684,1.3912678956985474,1.9210470914840698,-0.001848542015068233,-0.006352866534143686,-0.00044847140088677406,0.0017670078668743372,-0.7168124318122864,-0.7154643535614014,0.11170965433120728,0.09774988144636154,0.10917894542217255,0.09779669344425201,-0.08949216455221176,-0.08984620124101639,0.11166529357433319,0.0977521538734436,0.10914626717567444,0.0978027731180191,-0.08940958231687546,-0.08972615748643875,-0.228168785572052,-0.0005914884968660772,0.2707977294921875,1.9193452317267656e-05,-0.013652948662638664,0.0012721248203888535,0.9999059438705444,-0.04347604513168335,0.00022357286070473492,0.0011609416687861085,-0.0008447087020613253,0.00778631865978241,8.990595233626664e-05,1.0787150859832764,-1.837937593460083,1.0770463943481445,-1.838310956954956,1.3769481182098389,1.9067540168762207,-0.0032831626012921333,-0.00020691746613010764,-0.004741012584418058,0.0013902238570153713,-0.7160242199897766,-0.7147305607795715,0.0051147895865142345,-0.013685504905879498,0.6026046276092529,0.6019125580787659,0.0014148950576782227,-0.006072878837585449,0.0051147895865142345,-0.013685504905879498,0.6026046276092529,0.6019125580787659,0.0014148950576782227,-0.006072878837585449
259,5.2,-0.04347604513168335,0.00022357286070473492,0.0011609416687861085,-0.0008447087020613253,0.00778631865978241,8.990595233626664e-05,-0.02730337716639042,-3.646786353783682e-06,-0.9996269941329956,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707977294921875,3.6481449114944553e-06,0.17871510982513428,0.17704641819000244,0.06206238269805908,0.061689019203186035,1.3769481182098389,1.9067540168762207,-0.0032831626012921333,-0.004741012584418058,-0.00020691746613010764,0.0013902238570153713,-0.7160242199897766,-0.7147305607795715,0.11166529357433319,0.0977521538734436,0.10914626717567444,0.0978027731180191,-0.08940958231687546,-0.08972615748643875,0.11162492632865906,0.09779392927885056,0.10908398032188416,0.09782490879297256,-0.08924023061990738,-0.08959371596574783,-0.22903700172901154,-0.0005937794921919703,0.27079764008522034,1.9258679458289407e-05,-0.013577227480709553,0.0012721125967800617,0.9999069571495056,-0.043406423181295395,0.00026353413704782724,0.0011793124722316861,-0.0010036585154011846,0.007750128861516714,-6.29542555543594e-05,1.0786362886428833,-1.8379236459732056,1.0769624710083008,-1.8382995128631592,1.3626497983932495,1.8924839496612549,-0.0033390072640031576,-7.45863071642816e-05,-0.0047073676250875,0.0012753322953358293,-0.7148630619049072,-0.7135552167892456,0.005829615518450737,-0.01429940015077591,0.602973222732544,0.6018390655517578,0.0014078617095947266,-0.005783438682556152,0.005829615518450737,-0.01429940015077591,0.602973222732544,0.6018390655517578,0.0014078617095947266,-0.005783438682556152
260,5.22,-0.043406423181295395,0.00026353413704782724,0.0011793124722316861,-0.0010036585154011846,0.007750128861516714,-6.29542555543594e-05,-0.02715197764337063,-3.9702499634586275e-06,-0.9996310472488403,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079764008522034,3.971713795181131e-06,0.1786363124847412,0.1769624948501587,0.06207633018493652,0.06170046329498291,1.3626497983932495,1.8924839496612549,-0.0033390072640031576,-0.0047073676250875,-7.45863071642816e-05,0.0012753322953358293,-0.7148630619049072,-0.7135552167892456,0.11162492632865906,0.09779392927885056,0.10908398032188416,0.09782490879297256,-0.08924023061990738,-0.08959371596574783,0.11157910525798798,0.09780967235565186,0.1090373694896698,0.09782986342906952,-0.08908135443925858,-0.08945349603891373,-0.22990408539772034,-0.0005956064560450613,0.2707976698875427,1.8441311112837866e-05,-0.013503395020961761,0.001272145425900817,0.9999080300331116,-0.043338973075151443,0.0003395660896785557,0.0011553883086889982,-0.0012872138759121299,0.007588102016597986,9.307681466452777e-05,1.078559160232544,-1.8379113674163818,1.0768777132034302,-1.8382855653762817,1.348375916481018,1.8782352209091187,-0.0030377437360584736,-0.0005535664968192577,-0.004980424419045448,0.00190089107491076,-0.713566780090332,-0.712588906288147,0.006536515429615974,-0.014992822892963886,0.6023115515708923,0.6024922728538513,0.0016564130783081055,-0.005888938903808594,0.006536515429615974,-0.014992822892963886,0.6023115515708923,0.6024922728538513,0.0016564130783081055,-0.005888938903808594
261,5.24,-0.043338973075151443,0.0003395660896785557,0.0011553883086889982,-0.0012872138759121299,0.007588102016597986,9.307681466452777e-05,-0.02700435370206833,-2.522665454307571e-06,-0.9996353387832642,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707976698875427,2.5235840439563617e-06,0.17855918407440186,0.17687773704528809,0.062088608741760254,0.06171441078186035,1.348375916481018,1.8782352209091187,-0.0030377437360584736,-0.004980424419045448,-0.0005535664968192577,0.00190089107491076,-0.713566780090332,-0.712588906288147,0.11157910525798798,0.09780967235565186,0.1090373694896698,0.09782986342906952,-0.08908135443925858,-0.08945349603891373,0.11154346168041229,0.09783551096916199,0.10899405181407928,0.0978330671787262,-0.08897203952074051,-0.08936242014169693,-0.23076921701431274,-0.0005975156091153622,0.27079758048057556,1.7847816707217135e-05,-0.013427908532321453,0.001272475579753518,0.999908983707428,-0.043254610151052475,0.000304584187688306,0.0011571486247703433,-0.0011890080058947206,0.007809934206306934,-0.00020572103676386178,1.0784822702407837,-1.8378982543945312,1.076796054840088,-1.838271975517273,1.3341227769851685,1.863998293876648,-0.0029390219133347273,-0.0003845187893602997,-0.004903439898043871,0.0016152714379131794,-0.7127499580383301,-0.7118417620658875,0.006229473277926445,-0.014739807695150375,0.6032919883728027,0.6015214323997498,0.001042008399963379,-0.005299210548400879,0.006229473277926445,-0.014739807695150375,0.6032919883728027,0.6015214323997498,0.001042008399963379,-0.005299210548400879
262,5.26,-0.043254610151052475,0.000304584187688306,0.0011571486247703433,-0.0011890080058947206,0.007809934206306934,-0.00020572103676386178,-0.026853417977690697,-1.519012585049495e-06,-0.9996391534805298,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079758048057556,1.5195604419204756e-06,0.1784822940826416,0.1767960786819458,0.06210172176361084,0.06172800064086914,1.3341227769851685,1.863998293876648,-0.0029390219133347273,-0.004903439898043871,-0.0003845187893602997,0.0016152714379131794,-0.7127499580383301,-0.7118417620658875,0.11154346168041229,0.09783551096916199,0.10899405181407928,0.0978330671787262,-0.08897203952074051,-0.08936242014169693,0.11149609088897705,0.09786084294319153,0.10894693434238434,0.09785646945238113,-0.08881030231714249,-0.08920285850763321,-0.23163311183452606,-0.0005998287815600634,0.27079761028289795,1.788436929928139e-05,-0.013352802954614162,0.0012723203981295228,0.9999099969863892,-0.043184034526348114,0.0002898109960369766,0.0011547167086973786,-0.0011140567949041724,0.007726774550974369,-3.400669083930552e-05,1.0784052610397339,-1.8378827571868896,1.0767145156860352,-1.8382594585418701,1.3198902606964111,1.849788784980774,-0.0030749719589948654,-0.0002940038393717259,-0.0047606355510652065,0.0015987864462658763,-0.7115241289138794,-0.7106035351753235,0.005942158401012421,-0.014323992654681206,0.6031708717346191,0.6018388271331787,0.0018274784088134766,-0.0057032108306884766,0.005942158401012421,-0.014323992654681206,0.6031708717346191,0.6018388271331787,0.0018274784088134766,-0.0057032108306884766
263,5.28,-0.043184034526348114,0.0002898109960369766,0.0011547167086973786,-0.0011140567949041724,0.007726774550974369,-3.400669083930552e-05,-0.0267032478004694,-1.787433575373143e-06,-0.9996432065963745,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079761028289795,1.7880715859064367e-06,0.1784052848815918,0.17671453952789307,0.06211721897125244,0.06174051761627197,1.3198902606964111,1.849788784980774,-0.0030749719589948654,-0.0047606355510652065,-0.0002940038393717259,0.0015987864462658763,-0.7115241289138794,-0.7106035351753235,0.11149609088897705,0.09786084294319153,0.10894693434238434,0.09785646945238113,-0.08881030231714249,-0.08920285850763321,0.11145426332950592,0.09787947684526443,0.10889927297830582,0.09786269068717957,-0.08866363018751144,-0.08906016498804092,-0.23249556124210358,-0.000602590967901051,0.27079764008522034,1.890026032924652e-05,-0.013278105296194553,0.0012724753469228745,0.9999109506607056,-0.043110404163599014,0.00037594808964058757,0.0011468784650787711,-0.0014185322215780616,0.007672910578548908,6.46321932435967e-05,1.0783276557922363,-1.837865948677063,1.0766346454620361,-1.838247299194336,1.3056801557540894,1.835601806640625,-0.0030412133783102036,-0.00045224500354379416,-0.0047376579605042934,0.0017286052461713552,-0.7103933095932007,-0.7095038890838623,0.006498461589217186,-0.014843440614640713,0.6026092767715454,0.602446436882019,0.0020819902420043945,-0.00577545166015625,0.006498461589217186,-0.014843440614640713,0.6026092767715454,0.602446436882019,0.0020819902420043945,-0.00577545166015625
264,5.3,-0.043110404163599014,0.00037594808964058757,0.0011468784650787711,-0.0014185322215780616,0.007672910578548908,6.46321932435967e-05,-0.026553893461823463,-4.005032678833231e-06,-0.9996470212936401,0.0,0.0,0.0,0.27000001072883606,0.0,0.27079764008522034,4.006444669357734e-06,0.17832767963409424,0.17663466930389404,0.0621340274810791,0.06175267696380615,1.3056801557540894,1.835601806640625,-0.0030412133783102036,-0.0047376579605042934,-0.00045224500354379416,0.0017286052461713552,-0.7103933095932007,-0.7095038890838623,0.11145426332950592,0.09787947684526443,0.10889927297830582,0.09786269068717957,-0.08866363018751144,-0.08906016498804092,0.11141803860664368,0.09790453314781189,0.10885469615459442,0.09786555171012878,-0.08852479606866837,-0.08894527703523636,-0.23335641622543335,-0.0006046579801477492,0.2707976996898651,1.8533555703470483e-05,-0.013203725218772888,0.0012720662634819746,0.9999119639396667,-0.04302981495857239,0.00034610339207574725,0.0011227892246097326,-0.0012580768670886755,0.007705865893512964,0.0005767677794210613,1.0782524347305298,-1.8378511667251587,1.0765544176101685,-1.8382328748703003,1.291494369506836,1.8214285373687744,-0.003201955696567893,-0.0005263072089292109,-0.0044509032741189,0.0020386690739542246,-0.7088891863822937,-0.7090321779251099,0.004869908560067415,-0.01314183697104454,0.6026833653450012,0.6022103428840637,0.0016132593154907227,-0.005074143409729004,0.004869908560067415,-0.01314183697104454,0.6026833653450012,0.6022103428840637,0.0016132593154907227,-0.005074143409729004
265,5.32,-0.04302981495857239,0.00034610339207574725,0.0011227892246097326,-0.0012580768670886755,0.007705865893512964,0.0005767677794210613,-0.026405172422528267,-3.471821401035413e-06,-0.9996510744094849,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707976996898651,3.473032393230824e-06,0.1782524585723877,0.17655444145202637,0.0621488094329834,0.0617671012878418,1.291494369506836,1.8214285373687744,-0.003201955696567893,-0.0044509032741189,-0.0005263072089292109,0.0020386690739542246,-0.7088891863822937,-0.7090321779251099,0.11141803860664368,0.09790453314781189,0.10885469615459442,0.09786555171012878,-0.08852479606866837,-0.08894527703523636,0.1113758236169815,0.09793467819690704,0.10880804806947708,0.0978848934173584,-0.0883784219622612,-0.0888136699795723,-0.2342156320810318,-0.000606581277679652,0.2707976996898651,1.799928941181861e-05,-0.013128263875842094,0.0012722263345494866,0.9999129176139832,-0.042951326817274094,0.0003179922641720623,0.0011153495870530605,-0.0012157036690041423,0.007724239956587553,-1.9716364477062598e-05,1.0781773328781128,-1.8378368616104126,1.0764752626419067,-1.838217854499817,1.277327060699463,1.8072794675827026,-0.002886843867599964,-0.00037830608198419213,-0.004757652524858713,0.0019184979610145092,-0.7082220315933228,-0.7076361179351807,0.006604363210499287,-0.014878593385219574,0.6031101942062378,0.6021654009819031,0.0021669864654541016,-0.005502820014953613,0.006604363210499287,-0.014878593385219574,0.6031101942062378,0.6021654009819031,0.0021669864654541016,-0.005502820014953613
266,5.34,-0.042951326817274094,0.0003179922641720623,0.0011153495870530605,-0.0012157036690041423,0.007724239956587553,-1.9716364477062598e-05,-0.026254286989569664,-2.5911976990755647e-06,-0.9996548891067505,0.0,0.0,0.0,0.27000001072883606,0.0,0.2707976996898651,2.592092414488434e-06,0.1781773567199707,0.17647528648376465,0.06216311454772949,0.061782121658325195,1.277327060699463,1.8072794675827026,-0.002886843867599964,-0.004757652524858713,-0.00037830608198419213,0.0019184979610145092,-0.7082220315933228,-0.7076361179351807,0.1113758236169815,0.09793467819690704,0.10880804806947708,0.0978848934173584,-0.0883784219622612,-0.0888136699795723,0.1113319993019104,0.09795378893613815,0.10876528173685074,0.09789861738681793,-0.08824143558740616,-0.08866343647241592,-0.23507344722747803,-0.0006084569613449275,0.2707977592945099,1.7261008906643838e-05,-0.01305354479700327,0.0012720836093649268,0.9999139904975891,-0.04287436604499817,0.00024109877995215356,0.0011067125014960766,-0.000911534414626658,0.0076599991880357265,0.00026118068490177393,1.0781036615371704,-1.8378225564956665,1.0763956308364868,-1.8382021188735962,1.2631816864013672,1.793153166770935,-0.003042547730728984,-0.0002981774741783738,-0.0045592328533530235,0.0018527726642787457,-0.7071192264556885,-0.7065603137016296,0.007008819375187159,-0.015238658525049686,0.6024169325828552,0.6029563546180725,0.002447366714477539,-0.005586981773376465,0.007008819375187159,-0.015238658525049686,0.6024169325828552,0.6029563546180725,0.002447366714477539,-0.005586981773376465
