policy_step,sim_time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,leg_target_servo2,leg_target_servo1,leg_target_servo4,leg_target_servo3,wheel_velocity_target_wheel1,wheel_velocity_target_wheel2,applied_ctrl_servo2,applied_ctrl_servo1,applied_ctrl_servo4,applied_ctrl_servo3,applied_ctrl_wheel1,applied_ctrl_wheel2,actuator_force_servo2,actuator_force_servo1,actuator_force_servo4,actuator_force_servo3,actuator_force_wheel1,actuator_force_wheel2
323,6.4599999999998845,0.2521187365055084,0.16468782722949982,0.33727410435676575,-0.23951227962970734,-0.3599715530872345,1.1105263233184814,0.4941617548465729,0.28016307950019836,-0.8229901790618896,0.0,0.0,0.0,0.27000001072883606,0.0,0.08841022849082947,-0.3281157612800598,0.5942779779434204,1.4019365310668945,0.6708167791366577,0.5861468315124512,19.528181076049805,6.667709827423096,-0.0625082477927208,0.03104468248784542,0.006317623890936375,-0.06654050946235657,3.421621084213257,10.420403480529785,0.7161768674850464,1.2116249799728394,0.9362335205078125,0.5142104029655457,0.3767257630825043,1.2819347381591797,0.6787880063056946,1.1492888927459717,0.8886207342147827,0.4978905916213989,0.4533049166202545,1.3706480264663696,1.5700000524520874,-0.4633888006210327,1.5700000524520874,-1.2776367664337158,3.626439332962036,10.965184211730957,1.5700000524520874,-0.44978535175323486,1.5700000524520874,-1.2764419317245483,3.4585888385772705,10.722742080688477,1.1673293649788494,1.0125031409855598,-0.004454009755230359,0.9864611739351599,-0.1401658971931372,0.5140555806757412
324,6.479999999999884,0.36852332949638367,0.2514709532260895,0.2479821741580963,-1.0062237977981567,-0.40736639499664307,0.8510079383850098,0.4902983605861664,0.28390881419181824,-0.8240165710449219,0.0,0.0,0.0,0.27000001072883606,0.0,0.08863087743520737,-0.33180472254753113,0.5963302850723267,1.4106279611587524,0.6708745956420898,0.590843677520752,19.588274002075195,6.870731830596924,0.22683203220367432,0.5112898945808411,-0.001854130532592535,0.2482714205980301,2.9845428466796875,10.215704917907715,0.6787880063056946,1.1492888927459717,0.8886207342147827,0.4978905916213989,0.4533049166202545,1.3706480264663696,0.7291141748428345,1.235206127166748,0.9440546631813049,0.518446683883667,0.3469255864620209,1.2525285482406616,1.5700000524520874,-0.35599231719970703,1.5700000524520874,-1.2519416809082031,2.775404691696167,10.020228385925293,1.5700000524520874,-0.3854687213897705,1.5700000524520874,-1.2572369575500488,3.013806104660034,10.255477905273438,0.7638960767159766,0.3184790286907546,-0.028383129073631608,0.1349414080565836,0.023426746090027706,0.411048040138315
325,6.499999999999884,0.2846989035606384,0.18601590394973755,0.3223390281200409,-0.6150304079055786,-0.47153353691101074,1.0085786581039429,0.49018624424934387,0.28329378366470337,-0.824294924736023,0.0,0.0,0.0,0.27000001072883606,0.0,0.08917693048715591,-0.3310335874557495,0.5961326360702515,1.407804012298584,0.6708173751831055,0.5870969295501709,19.661304473876953,7.084977149963379,0.23431003093719482,0.06964395940303802,-0.007255827076733112,0.13175547122955322,3.597766876220703,10.91257381439209,0.7291141748428345,1.235206127166748,0.9440546631813049,0.518446683883667,0.3469255864620209,1.2525285482406616,0.7064459323883057,1.191633701324463,0.9176952838897705,0.5118280649185181,0.42832648754119873,1.3426601886749268,1.5700000524520874,-0.4104578495025635,1.5700000524520874,-1.260214924812317,3.42661190032959,10.741281509399414,1.5700000524520874,-0.4633888006210327,1.5700000524520874,-1.2776367664337158,3.626439332962036,10.965184211730957,0.8104346353655316,0.3789443533480892,-0.015301573488981646,0.5868328963678202,0.06195433738009726,0.6444799515227189
326,6.519999999999883,0.39242520928382874,0.269965261220932,0.20449864864349365,-0.9030674695968628,-0.17144547402858734,0.9722697734832764,0.4865363538265228,0.2882481515407562,-0.8247395753860474,0.0,0.0,0.0,0.27000001072883606,0.0,0.08835206180810928,-0.3362311124801636,0.5958735942840576,1.4167931079864502,0.6708968877792358,0.5899816751480103,19.71805191040039,7.282858848571777,-0.2021184116601944,0.11117889732122421,0.0022246527951210737,-0.20612554252147675,2.9201536178588867,9.838149070739746,0.7064459323883057,1.191633701324463,0.9176952838897705,0.5118280649185181,0.42832648754119873,1.3426601886749268,0.7212730646133423,1.2065544128417969,0.917938768863678,0.503341019153595,0.36343449354171753,1.2744725942611694,1.5700000524520874,-0.391806960105896,1.5700000524520874,-1.2708237171173096,2.9074759483337402,10.195780754089355,1.5700000524520874,-0.35599231719970703,1.5700000524520874,-1.2519416809082031,2.775404691696167,10.020228385925293,0.8051132017973881,0.14006970318034817,-0.036789450236778265,0.305606053910914,-0.03904342127237026,0.5290689035719751
327,6.539999999999883,0.30137184262275696,0.19707852602005005,0.28058478236198425,-0.7488889694213867,-0.5443354845046997,1.001982569694519,0.4847392737865448,0.28715071082115173,-0.8261793255805969,0.0,0.0,0.0,0.27000001072883606,0.0,0.08950524777173996,-0.3345035910606384,0.5971790552139282,1.4200173616409302,0.6708248853683472,0.5909402370452881,19.786151885986328,7.4938764572143555,0.24253645539283752,0.28777357935905457,-0.007700037676841021,0.23647192120552063,3.405294895172119,10.704578399658203,0.7212730646133423,1.2065544128417969,0.917938768863678,0.503341019153595,0.36343449354171753,1.2744725942611694,0.7300459742546082,1.2030954360961914,0.9271173477172852,0.5117426514625549,0.41460976004600525,1.3296172618865967,1.5700000524520874,-0.39613068103790283,1.5700000524520874,-1.2603216171264648,3.316878080368042,10.636938095092773,1.5700000524520874,-0.4104578495025635,1.5700000524520874,-1.260214924812317,3.42661190032959,10.741281509399414,0.6847738504075682,0.28370175260587516,-0.013091989171101659,0.3144989977236392,0.0257220197193071,0.5238864203761153
328,6.559999999999882,0.2890039384365082,0.18990978598594666,0.26677054166793823,-0.5081319212913513,-0.14975333213806152,1.1339563131332397,0.4857536554336548,0.28945472836494446,-0.8247783780097961,0.0,0.0,0.0,0.27000001072883606,0.0,0.08874233067035675,-0.3375195562839508,0.5966577529907227,1.4233994483947754,0.6708195209503174,0.5897612571716309,19.845869064331055,7.694867134094238,-0.043351542204618454,-0.01659959927201271,-0.011358964256942272,-0.05572716146707535,2.9655725955963135,10.195734024047852,0.7300459742546082,1.2030954360961914,0.9271173477172852,0.5117426514625549,0.41460976004600525,1.3296172618865967,0.7223722338676453,1.1851540803909302,0.9036858081817627,0.49932384490966797,0.39347782731056213,1.3080024719238281,1.5700000524520874,-0.41855740547180176,1.5700000524520874,-1.2758451700210571,3.147822618484497,10.464019775390625,1.5700000524520874,-0.391806960105896,1.5700000524520874,-1.2708237171173096,2.9074759483337402,10.195780754089355,1.0073411918655246,1.014731646628408,-0.003529469073889402,0.9611153631955265,-0.23994142468934232,0.3496113455571326
329,6.579999999999882,0.3176529109477997,0.2100699096918106,0.2370518147945404,-0.8665134906768799,-0.4461187720298767,1.0078569650650024,0.4828301668167114,0.2890651524066925,-0.8266295194625854,0.0,0.0,0.0,0.27000001072883606,0.0,0.08947272598743439,-0.33639979362487793,0.5970922708511353,1.4279711246490479,0.6708929538726807,0.5918717384338379,19.91146469116211,7.902852535247803,-0.025639472529292107,0.21469537913799286,0.009988075122237206,0.10159493237733841,3.302762269973755,10.375138282775879,0.7223722338676453,1.1851540803909302,0.9036858081817627,0.49932384490966797,0.39347782731056213,1.3080024719238281,0.7397497892379761,1.1989856958389282,0.9217022657394409,0.5066993236541748,0.41835200786590576,1.3339450359344482,1.5700000524520874,-0.4012678861618042,1.5700000524520874,-1.2666258811950684,3.346816062927246,10.671560287475586,1.5700000524520874,-0.39613068103790283,1.5700000524520874,-1.2603216171264648,3.316878080368042,10.636938095092773,0.7386168327722444,0.3018115024112449,-0.021954958314470474,0.2711517787175932,0.014689479090187696,0.5341934912823554
330,6.5999999999998815,0.24309320747852325,0.14594966173171997,0.260911226272583,-0.4973980188369751,-0.449958860874176,1.0843439102172852,0.48032087087631226,0.2920134365558624,-0.827055037021637,0.0,0.0,0.0,0.27000001072883606,0.0,0.08961368352174759,-0.339412659406662,0.5967929363250732,1.4281072616577148,0.6708667278289795,0.5906257629394531,19.975177764892578,8.109342575073242,-0.04221031814813614,0.13191163539886475,0.008906967006623745,-0.14412721991539001,3.117983341217041,10.111963272094727,0.7397497892379761,1.1989856958389282,0.9217022657394409,0.5066993236541748,0.41835200786590576,1.3339450359344482,0.7513755559921265,1.147896409034729,0.9206631183624268,0.49306386709213257,0.4762515723705292,1.3839162588119507,1.5700000524520874,-0.4651294946670532,1.5700000524520874,-1.28367018699646,3.8100125789642334,11.071330070495605,1.5700000524520874,-0.41855740547180176,1.5700000524520874,-1.2758451700210571,3.147822618484497,10.464019775390625,1.0110951236723995,0.6403407624047253,-0.0116051863500779,0.804254839298121,-0.16869971056607636,0.5142697779042109
331,6.619999999999881,0.25738149881362915,0.15624655783176422,0.23882751166820526,-0.4593135416507721,-0.46497026085853577,1.1343934535980225,0.47966405749320984,0.2931269705295563,-0.8270423412322998,0.0,0.0,0.0,0.27000001072883606,0.0,0.08955864608287811,-0.3406141400337219,0.5978304147720337,1.4310290813446045,0.6708468198776245,0.591167688369751,20.041969299316406,8.319334983825684,-0.06992613524198532,0.14421281218528748,0.005595505237579346,-0.004979160148650408,3.3263494968414307,10.367365837097168,0.7513755559921265,1.147896409034729,0.9206631183624268,0.49306386709213257,0.4762515723705292,1.3839162588119507,0.7413269877433777,1.1678534746170044,0.9125498533248901,0.49897968769073486,0.47566550970077515,1.3968989849090576,1.5700000524520874,-0.440183162689209,1.5700000524520874,-1.276275396347046,3.805324077606201,11.175191879272461,1.5700000524520874,-0.4012678861618042,1.5700000524520874,-1.2666258811950684,3.346816062927246,10.671560287475586,0.6534056864349456,0.7340925870216717,0.010177805314622645,0.5325273154356243,-0.11924499284240575,0.011876684330328402
332,6.639999999999881,0.2287306785583496,0.12954363226890564,0.28681817650794983,-0.4488152265548706,-0.28870445489883423,1.1607599258422852,0.480488657951355,0.2929500341415405,-0.8266262412071228,0.0,0.0,0.0,0.27000001072883606,0.0,0.08994583040475845,-0.3405824899673462,0.5992319583892822,1.4273921251296997,0.6707639694213867,0.5878947973251343,20.11812973022461,8.536643981933594,0.203628808259964,-0.05069304257631302,-0.008494245819747448,0.03606124594807625,3.780683755874634,11.000205039978027,0.7413269877433777,1.1678534746170044,0.9125498533248901,0.49897968769073486,0.47566550970077515,1.3968989849090576,0.7342449426651001,1.1968249082565308,0.9115395545959473,0.5147472620010376,0.44131943583488464,1.3659861087799072,1.5700000524520874,-0.40396881103515625,1.5700000524520874,-1.2565659284591675,3.530555486679077,10.927888870239258,1.5700000524520874,-0.4651294946670532,1.5700000524520874,-1.28367018699646,3.8100125789642334,11.071330070495605,0.9185597304906103,0.6753931747500994,-0.008876893155154164,1.076410634176142,-0.08334653195877806,0.6952146848493683
333,6.65999999999988,0.33897265791893005,0.2138209342956543,0.19771869480609894,-1.07780921459198,-0.18549048900604248,1.0035372972488403,0.4790774881839752,0.29576805233955383,-0.826441764831543,0.0,0.0,0.0,0.27000001072883606,0.0,0.08966705948114395,-0.34367871284484863,0.6001769304275513,1.4267730712890625,0.6708122491836548,0.5878920555114746,20.194189071655273,8.756587028503418,-0.0002963553124573082,-0.22849473357200623,-0.002762164454907179,-0.09899657964706421,3.8314785957336426,11.156522750854492,0.7342449426651001,1.1968249082565308,0.9115395545959473,0.5147472620010376,0.44131943583488464,1.3659861087799072,0.735708475112915,1.2415359020233154,0.9133726358413696,0.5217868089675903,0.38957104086875916,1.3189187049865723,1.5700000524520874,-0.348080039024353,1.5700000524520874,-1.2477664947509766,3.1165683269500732,10.551349639892578,1.5700000524520874,-0.440183162689209,1.5700000524520874,-1.276275396347046,3.805324077606201,11.175191879272461,0.8234857212253957,0.3507510376396965,-0.03867479051532818,0.4173681610541351,0.02663303049947352,0.6545925791564997
334,6.67999999999988,0.26804137229919434,0.14865581691265106,0.2487325668334961,-0.5577647089958191,-0.17929445207118988,1.1839982271194458,0.4811533987522125,0.29427236318588257,-0.8257694840431213,0.0,0.0,0.0,0.27000001072883606,0.0,0.08945796638727188,-0.3423306941986084,0.5998140573501587,1.427673101425171,0.6708022356033325,0.588613748550415,20.2648983001709,8.971949577331543,-0.047546304762363434,-0.08038225769996643,-0.007048158906400204,0.05403650179505348,3.5702805519104004,10.902565956115723,0.735708475112915,1.2415359020233154,0.9133726358413696,0.5217868089675903,0.38957104086875916,1.3189187049865723,0.7275556921958923,1.207654595375061,0.8979076743125916,0.5101518630981445,0.40141019225120544,1.327003002166748,1.5700000524520874,-0.3904317617416382,1.5700000524520874,-1.2623101472854614,3.2112815380096436,10.616024017333984,1.5700000524520874,-0.40396881103515625,1.5700000524520874,-1.2565659284591675,3.530555486679077,10.927888870239258,1.0746117736220597,1.0045604524692022,-0.016163920213010385,0.9630462160476956,-0.15892709738568467,0.579830122996654
335,6.699999999999879,0.30148687958717346,0.17481175065040588,0.1739734411239624,-0.9236332178115845,-0.6800193190574646,1.0274851322174072,0.4771217405796051,0.2944048047065735,-0.8280583620071411,0.0,0.0,0.0,0.27000001072883606,0.0,0.08972533047199249,-0.34159839153289795,0.5999900102615356,1.436549425125122,0.670897364616394,0.5940357446670532,20.32704734802246,9.180228233337402,-0.11063786596059799,0.3896532654762268,0.013772008940577507,0.19424165785312653,3.1128058433532715,10.267914772033691,0.7275556921958923,1.207654595375061,0.8979076743125916,0.5101518630981445,0.40141019225120544,1.327003002166748,0.7796272039413452,1.1880335807800293,0.9402232766151428,0.49720385670661926,0.4667416512966156,1.3752379417419434,1.5700000524520874,-0.41495800018310547,1.5700000524520874,-1.2784950733184814,3.733933210372925,11.001903533935547,1.5700000524520874,-0.348080039024353,1.5700000524520874,-1.2477664947509766,3.1165683269500732,10.551349639892578,0.38082242323323356,0.18107352086477135,-0.0077750038827488765,-0.06077641989336513,0.056984954239699626,0.06120966324931132
336,6.719999999999879,0.17948386073112488,0.0934210866689682,0.2394982874393463,-0.3895520269870758,-0.7902438044548035,1.2071110010147095,0.4763871431350708,0.29500773549079895,-0.8282666802406311,0.0,0.0,0.0,0.27000001072883606,0.0,0.09013650566339493,-0.34216514229774475,0.6000291109085083,1.4376628398895264,0.6707656383514404,0.5944844484329224,20.39199447631836,9.391183853149414,0.19217316806316376,0.2665322721004486,-0.01236498262733221,0.25489985942840576,3.180551528930664,10.623517036437988,0.7796272039413452,1.1880335807800293,0.9402232766151428,0.49720385670661926,0.4667416512966156,1.3752379417419434,0.7937623262405396,1.1489163637161255,0.9462697505950928,0.49010053277015686,0.5447657108306885,1.4508715867996216,1.5700000524520874,-0.4638545513153076,1.5700000524520874,-1.2873742580413818,4.358125686645508,11.606972694396973,1.5700000524520874,-0.3904317617416382,1.5700000524520874,-1.2623101472854614,3.2112815380096436,10.616024017333984,0.6455317696876257,0.6717002245425521,0.016361231271940113,0.2183659289788853,-0.05196010291739839,-0.033288043723398886
337,6.7399999999998785,0.2845665514469147,0.1753402203321457,0.16608896851539612,-0.8127342462539673,-0.3210640549659729,1.0817034244537354,0.47431889176368713,0.2974555790424347,-0.8285781741142273,0.0,0.0,0.0,0.27000001072883606,0.0,0.09010970592498779,-0.3446657657623291,0.6010663509368896,1.4387702941894531,0.670901894569397,0.5948721170425415,20.4639892578125,9.606583595275879,0.3133338689804077,0.1212039440870285,-0.008097654208540916,0.13402745127677917,3.5232861042022705,10.974200248718262,0.7937623262405396,1.1489163637161255,0.9462697505950928,0.49010053277015686,0.5447657108306885,1.4508715867996216,0.7877561450004578,1.2442517280578613,0.9518786668777466,0.5233020186424255,0.40116792917251587,1.3220781087875366,1.5700000524520874,-0.34468531608581543,1.5700000524520874,-1.2458724975585938,3.209343433380127,10.576624870300293,1.5700000524520874,-0.41495800018310547,1.5700000524520874,-1.2784950733184814,3.733933210372925,11.001903533935547,0.29451339366338836,0.27834377009437006,-0.01436940381022822,0.08956814316208472,0.4474715837434582,0.1559532242048327
338,6.759999999999878,0.261864572763443,0.13491594791412354,0.21443471312522888,-0.6189662218093872,-0.397011399269104,1.1779091358184814,0.47867387533187866,0.294744074344635,-0.8270412683486938,0.0,0.0,0.0,0.27000001072883606,0.0,0.08998425304889679,-0.342350572347641,0.6027138233184814,1.4339755773544312,0.6707345247268677,0.5905318260192871,20.5504207611084,9.833846092224121,0.2761557698249817,-0.028269238770008087,-0.01401558704674244,0.10348480194807053,4.341445446014404,11.592292785644531,0.7877561450004578,1.2442517280578613,0.9518786668777466,0.5233020186424255,0.40116792917251587,1.3220781087875366,0.7559778094291687,1.2351676225662231,0.926662266254425,0.5286265015602112,0.4256837069988251,1.3581180572509766,1.5700000524520874,-0.35604047775268555,1.5700000524520874,-1.2392168045043945,3.4054696559906006,10.864944458007812,1.5700000524520874,-0.4638545513153076,1.5700000524520874,-1.2873742580413818,4.358125686645508,11.606972694396973,0.3244480644222172,0.20680579776900032,0.013702181587973428,0.23343882963345308,0.0791606500026738,0.1632599002114823
